Product Title,Description,Price,Image Source
"West Elm Avery Wishbone Dining Table 74"" Cool Walnut/Brass","I have a West Elm Avery Wishbone Dining Table 74"" Cool Walnut/Brass for sale. It is opened box in like new condition, please note that there are 2 blemishes spot at leg as pictured 


Price is  pre- tax firm picked up in Hayward. If you are seeing this post, that means it is still available for sale. Please do not ask the obvious. Delivery can be arranged for additional fee. Accept cash, zelle and cash app only. 
Follow us on Instagram @castleandchair for more information.

If you are not able to find what you are looking for, feel free to view my full list of inventory at castleandchair.com",$480,https://images.craigslist.org/00W0W_9W1hTZDnVzu_0uY0ne_600x450.jpg
West Elm Mid-Century Bar Cabinet - Acorn,"I have a West Elm Mid-Century Bar Cabinet - Acorn for sale. It is opened box in like new condition

Price is  pre- tax firm picked up in Hayward. If you are seeing this post, that means it is still available for sale. Please do not ask the obvious. Delivery can be arranged for additional fee. Accept cash, zelle and cash app only. 
Follow us on Instagram @castleandchair for more information.

If you are not able to find what you are looking for, feel free to view my full list of inventory at castleandchair.com",$500,https://images.craigslist.org/00K0K_bv37pqC02xR_0uY0ne_600x450.jpg
(Set of 2) West Elm Metalwork Nightstand side table (white),"I have a (Set of 2) West Elm Metalwork Nightstand side table (white) for sale. 1 is opened box, another one is new in box.

Color: Hot Rolled Steel Finish, White
Top: Marble

Price is  pre- tax firm picked up in Hayward. If you are seeing this post, that means it is still available for sale. Please do not ask the obvious. Delivery can be arranged for additional fee. Accept cash, zelle and cash app only. 
Follow us on Instagram @castleandchair for more information.

If you are not able to find what you are looking for, feel free to view my full list of inventory at castleandchair.com",$400,https://images.craigslist.org/00R0R_cEaUHD7rNtN_0lM0t2_600x450.jpg
"West Elm Mid Century Slatted Shallow Media Console, Walnut/Antique Bro","I have a West Elm Mid Century Slatted Shallow Media Console, Walnut/Antique Bronzefor sale. It is opened box, with a nick on the front.

Price is  pre- tax firm picked up in Hayward. If you are seeing this post, that means it is still available for sale. Please do not ask the obvious. Delivery can be arranged for additional fee. Accept cash, zelle and cash app only. 
Follow us on Instagram @castleandchair for more information.

If you are not able to find what you are looking for, feel free to view my full list of inventory at castleandchair.com",$400,https://images.craigslist.org/00z0z_8dJicm5X3a3_0uY0nd_600x450.jpg
West Elm Urban L shaped sectional sofa charcoal,"I have a West Elm Urban L shaped sectional sofa charcoal  for sale. It is in good condition, piling on the cushion cover and small cut on one of the back cushion. Retail for $5197

Left arm 2seat sofa (66.5”) + Right arm 2 seat (66.5”) + Corner

Fabric and color: Heathered Tweed, Charcoal
Overall : 105.5""w x 105.5""d x 31""h

Price is  pre- tax firm picked up in Hayward. If you are seeing this post, that means it is still available for sale. Please do not ask the obvious. Delivery can be arranged for additional fee. Accept cash, zelle and cash app only. 
Follow us on Instagram @castleandchair for more information.

If you are not able to find what you are looking for, feel free to view my full list of inventory at castleandchair.com","$1,500",https://images.craigslist.org/01616_6IssZEyLa8U_0uY0oZ_600x450.jpg
**Mid-Century Modern Accent Chair with Flared Arms~Brand New***,"Accent Chair- $299

This eye-catching mid-century modern accent chair offers up a vintage vibe with its contoured design and slim legs. A biscuit tufted backrest offers modern take on the classic wingback design with flared corners. Narrow, softly flared arms further lend to the retro look too. The relaxing seat is wrapped in a soft woven fabric, inviting you to rest comfortably. Resting on narrow, flared metal legs in a black finish, this accent chair offers an eclectic, playful charm to a space.
Width: 29.00, Depth: 31.50 Height: 38.00

~Call or text nine two five, nine zero five, one nine eight five
~Can deliver for $50-$75",$299,https://images.craigslist.org/00l0l_4qkzZAL7BO3z_05807g_600x450.jpg
(Set of 2) West Elm Slope Outdoor Counter Stool,"I have a (Set of 2) West Elm Slope Outdoor Counter Stool for sale. It is opened box in good condition.

Price is  pre- tax firm picked up in Hayward. If you are seeing this post, that means it is still available for sale. Please do not ask the obvious. Delivery can be arranged for additional fee. Accept cash, zelle and cash app only. 
Follow us on Instagram @castleandchair for more information.

If you are not able to find what you are looking for, feel free to view my full list of inventory at castleandchair.com",$320,https://images.craigslist.org/01010_49fyTsMo4Oh_0lM0t2_600x450.jpg
"West Elm Dekalb 3 Seater Sofa 96"" Stowe Leather Chocolate","I have a West Elm Dekalb 3 Seater Sofa 96"" Stowe Leather Chocolate for sale. It is opened box.

It is wrapped in Stowe Leather Chocolate, Acorn Finish legs
Size: 96""w x 38""d x 33""h

Price is firm + tax picked up in Hayward. If you are seeing this post, that means it is still available for sale. Please do not ask the obvious. Delivery can be arranged for additional fee. Accept Cash/Zelle/CashApp only.

Follow us on Instagram @castleandchair for more information.

If you are not able to find what you are looking for, feel free to view my full list of inventory at castleandchair.com","$1,550",https://images.craigslist.org/00k0k_fHzYJ4qRhMKz_09G07g_600x450.jpg
Antique Nutmeg Bar Unit with Lots of Shelves! NEW!,"Horizontal Bar Unit- $375

This is an artful, asymmetrical use and storage solution for the wine connoisseur who craves eye-catching style along with practicality. Four roomy vertical compartments allow for intelligent storage of bottles or glasses, with an additional, striking diagonal wine storage unit nestled into the structure. A long horizontal wood surface creates further open, creative storage units, or just stand at the bar and enjoy your drink with friends. The design of this unit allows for placement on the open floor, or alongside a wall for maximum utility in a tight space. It's a smart and elegant solution; if only wine pairings were this easy!

Width: 64.75 in Depth: 15.5 in Height: 72.5 in

~Call or text nine two five, nine zero five, one nine eight five 
~Can deliver for $50-$75",$375,https://images.craigslist.org/00h0h_lmYbHIbeCL2z_05R07g_600x450.jpg
Old Steelcase office lounge chair,"Vintage Steelcase chair, in perfect/new condition. Leans back at a very comfortable angle, with spring tension adjustable. The pictures show a muted green, but in actuality it is a very vibrant bright green. Perfect for home office or as a comfy reading chair.",$160,https://images.craigslist.org/00H0H_a5HNiIUHVZg_0t20CI_600x450.jpg
Vintage metal barristers book case with glass covers,"1968 vintage industrial mid century modern office or laboratory barristers metal bookcase, in very good condition with sliding glass doors on all cases. Perfect for a bar or library. Also would make nice terrarium / plant compartments. Stackable separate units fit into registration edges on top and bottom. All sections can be removed to customize height of the stack. Approx 5.5 ft tall as shown. One more cabinet section is available, shown with its on legs/stand, which can be stacked onto the three if desired, with a height of 6.5ft. The short stack one case with base is available separately for $250. Made by Jebco / Globe Wernicke.",$800,https://images.craigslist.org/01313_30HatIGKCrO_0t20CI_600x450.jpg
"Jarvis Adjustable Desk 27""x42"" with 3 stage lift and 4 memory settings",Jarvis height adjustable desk with 3 stage lift and 4 memory settings. The power gromet included is shown in the last picture. Bamboo top and white base. Perfect condition.,$400,https://images.craigslist.org/00P0P_3kYEmB8YMvm_07K0ak_600x450.jpg
BEAUTIFUL DELUXE ERGONOMIC 9 TO 5 SEATING MESH OFFICE ARM CHAIR,"BEAUTIFUL DELUXE ERGONOMIC 9 TO 5 MESH OFFICE / CONFERENCE ARM CHAIR WITH 4 INCH CUSHION in perfect condition, paid for $429, selling for $50. If interested, please call  
 or call/text  
. Thank you!


Fully loaded with quality features.
       Adjustable height

      A sharply designed nylon frame braces a mesh screen back that delicately cradles the curves of your spine with build in lumbar support.",$50,https://images.craigslist.org/00K0K_cJ1o34gnbUk_0pO0CI_600x450.jpg
Wrought Iron Chairs DIY,"(4) Green Wrought Iron Chairs ready for your DIY project.
I was going to do and probably won't so someone else
gets to benefit.
Seat height 17.5""
Seat measures 15.25"" wide x 15.5 deep.
Good opportunity for you to cover it with whatever design
you like.  Make them to your own liking.
3 regular chairs and 1 chair with arms.
Nice sturdy set.

outdoor, patio, furniture, seating,",$419,https://images.craigslist.org/00B0B_1lincW2VGuY_0CI0lM_600x450.jpg
Wayfair solid wood dresser,Used in excellent condition. 60L x 18W x 34H,$300,https://images.craigslist.org/00z0z_i5xSZHgkXTU_0CI0t2_600x450.jpg
Mid century modern tv stand,Purchased about 6 months ago. 62L x 20H x 15D,$120,https://images.craigslist.org/00o0o_1bR6rcwbqc7_0CI0t2_600x450.jpg
Real Wood Table - Top sanded and ready to refinish,"Solid wood table. Top is sanded and ready for any finish you want. (Covered in plastic in pics)
Moving - must go!!",$35,https://images.craigslist.org/00p0p_dvURL8KGbd5_0lN0CI_600x450.jpg
Desk,Has some cosmetic blemishes. 43L x 19.5D x 30H,$40,https://images.craigslist.org/00y0y_2w1t8hW5dxU_0CI0t2_600x450.jpg
Ikea Malm queen bed frame,"Used in good condition besides some cosmetic blemishes with veneer peeling on the foot board and side rail (pictured)
Currently dissembled ready for pick up.",$120,https://images.craigslist.org/00G0G_bOV8MXmeYTw_0CI0rR_600x450.jpg
World Market wooden outdoor furniture patio set,"Used in good condition. There are some imperfections in the paint from repainting (pictured)
Cushions are a bit dusty but are lightweight and can be thrown in washer. Message me if you’re interested!",$250,https://images.craigslist.org/00e0e_cAFAGTaYTmG_0CI0t2_600x450.jpg
Black Ikea Malm queen size bed frame,Used in great condition. Currently dissembled ready for pick up.,$150,https://images.craigslist.org/00Y0Y_gLTsOX9krJg_0CI0rH_600x450.jpg
White Ikea side table,"It has some cosmetic blemish pictured.
18W x 18L x 17H",$10,https://images.craigslist.org/00L0L_aoCB7PzFRKm_0t20CI_600x450.jpg
Ikea Lack tv stand/coffee table,Used in good condition. 58.5L x 22W x 14H,$40,https://images.craigslist.org/00t0t_lDpCR2eDMN7_0CI0t2_600x450.jpg
Ikea side table,"It has some cosmetic blemish pictured.
18W x 18L x 17H",$5,https://images.craigslist.org/00L0L_aoCB7PzFRKm_0t20CI_600x450.jpg
Extra storage space,"Call  
 no emails",$40,https://images.craigslist.org/00m0m_fOtx4Ttxja2_0CI0t2_600x450.jpg
White desk,Used in good condition besides some minor marks on top pictured. 39W x 20D x 30H,$40,https://images.craigslist.org/00707_cAPiIGs4m2k_0CI0t2_600x450.jpg
4 outdoor patio chairs,Super comfy chairs that rock and recline back. Message me if you’re interested.,$350,https://images.craigslist.org/00O0O_j2Nz6T5TwsE_0CI0t2_600x450.jpg
Tall solid wood dresser,"Used in good condition however it has cosmetic blemishes pictured.
All drawers slide well. 35W x 17D x 49H",$120,https://images.craigslist.org/00e0e_is9DoFUuNqk_0t20CI_600x450.jpg
Solid wood dresser,Used in good condition with some minor cosmetic blemishes pictured. All drawers slide smoothly. 59L x 32H x 17D,$120,https://images.craigslist.org/00e0e_bVULEj9uk9Y_0CI0t2_600x450.jpg
Solid wood nightstand with usb charger,One available. There are some cosmetic blemishes but it’s very well made and fully functional. There is also a usb port for charging your phones. 23W x 16D x 26H,$45,https://images.craigslist.org/01616_eGwPKx4Hg4G_0t20CI_600x450.jpg
Queen mattress and bed frame,"Firm mattress and bed frame. Bought in 2020. Used half time or less since then. In great shape. Paid over $600 but can’t remember exactly. From Mancini’s Sleep World. Shasta brand. Like this link:

http://redtag4u.com/index.php?route=product/product&product_id=2065",$200,https://images.craigslist.org/00s0s_e7q9aQyBItB_0CI0t2_600x450.jpg
Free Large Solid Wood Desk with Drawer,"Free large solid wood desk with drawer. Roughly 29 inches tall, 60 inches wide, and 20 inches deep. Has some scratches and wear and tear but can be sanded or refinished. Sturdy but not excessively heavy. Feel free to message with any questions!",,https://images.craigslist.org/00808_c7E1iZSnzZv_0CI0t2_600x450.jpg
~Chest of Drawers~Brand New**,"Bedroom Chest- $399

This contemporary five-drawer chest adds a twist to the typical two-tone look. It features a modern glam design. The chest features a white and silver finish that brightens up any modern home. The drawers are adorned with lustrous chrome bling horizontal pulls, with the top drawers lined in black felt to protect your valuables. Exquisite bun feet put the finishing touches on this glam showpiece. 

Width: 33 in Depth: 16.5 in Height: 50.75 in

~Call or text nine two five, nine zero five, one nine eight five
~Can deliver for $50-$75",$399,https://images.craigslist.org/00A0A_9FU96sH55Xhz_05b07g_600x450.jpg
Unique 4 drawer Dresser,"Unique 4 drawer dresser
Paid $900 for it. 
Was only rarely used in our guest room.
sort of looks like elephant skin pattern to me.
23"" wide at top x 44"" tall
drawers are about 17"" wide x 8"" tall x 4 drawers

staging, guess room. dresser, storage, bedroom furniture",$643,https://images.craigslist.org/00j0j_1FJQ3TJ49ai_0lM0CI_600x450.jpg
Large Open Shelve Desk with 3 Drawers and a Cabinet!,"L Shaped Desk- $299

This L-shaped office desk has a sleek design that looks great in an office or library. Large, open shelves combine with three convenient drawers for lots of storage space. The three drawers include a file cabinet that can hold legal size files for your convenience. Crafted from materials of the highest quality, this desk provides a sturdy space to work productively.

Width: 60.00 Depth: 47.25 Height: 29.50 

~Call or text nine two five, nine zero five, one nine eight five 

~Can deliver for $75-$99 depending on the area",$299,https://images.craigslist.org/00H0H_khOEYgtscaw_0j60iK_600x450.jpg
Brand New Fireplace Screen,"I have this extra brand new elegant fireplace for sale. Original price is about $145-$170!
You save at least $60-85 with no the tax!
Please email me if interested!",$85,https://images.craigslist.org/00u0u_fklAb0HiQnQ_0CI0wd_600x450.jpg
FREE RECLINING SOFA MICRO-SUEDE (Curb Pickup),Free reclining sofa couch. Ashley Furniture both sides recline. One better than the other. 88” wide. Curb pickup Eugene Ct concord Ca 94518. If add is up it’s still available,,https://images.craigslist.org/00X0X_izPlq69iCEa_0CI0t2_600x450.jpg
Sofa Bed In rich turquoise blue woven fabric!,"Sofa Bed- $399

 Add a pleasing pop of color to your living room or den. This charming sofa bed is upholstered with a soft, woven fabric in a stunning shade of turquoise blue. A biscuit-tufted seat and back give it a touch of updated glamour. With a soft, fuzzy white accent pillow attached, it exudes exquisite comfort. Constructed from solid hardwood, this sturdy sofa bed provides hours and hours of cozy relaxation.

~Call or text nine two five, nine zero five, one nine eight five

~Can deliver for $50-$75",$399,https://images.craigslist.org/00j0j_9RKYuqlN1Oa_0ew0bC_600x450.jpg
Ikea Desk/Dinning Table at 50% Off,"Selling top rated IKEA KULLABERG desk at 50% discount: https://www.ikea.com/us/en/p/kullaberg-desk-pine-80499444/
Original price $230. Can be used as a computer desk or a dinning table.Very new with hardly any signs of wear and tear. Looks great in a modern setting.

43 1/4 ""W X 27 1/2 ""D X 29 1/2 ""H

Pick up only, needs to be picked up today or tomorrow as I am moving out.",$120,https://images.craigslist.org/00606_1s8oQV3TzQi_0Cz0t2_600x450.jpg
IKEA KALLAX WHITE,"New price 119,99$+ Tax",$30,https://images.craigslist.org/00o0o_kXPzLkt44da_0jq0g3_600x450.jpg
Rug - New Zealand Wool,"Virgin New Zealand wool floor rug. 
Off-white color. 
Premium edging.
Purchased brand new in 2020 for $1900.
Has two very faint green tea stains.
The divots seen in the photo are from where the furniture sat, and will disappear with time. 
Priced to sell!
Pick-up only. 
Cash or Venmo accepted.",$300,https://images.craigslist.org/00c0c_aJDhOoPsHht_0CI0t2_600x450.jpg
"Beautiful Thomas Kinkade like painting. Large 53.5"" x 41.5"" w/frame","Kinkade inspired.  Similar to Julianne's Cottage.  
Like new as the day I purchased it.  
Gorgeous painting but I have moved.  Hanging now in my office at work, and actually fits quite well, but I should still let it go to a new home.  
Painter signed ""William"".  
With frame, outside measurements are approx. 53.5"" x 41.5""
This is NOT a genuine Kinkade.  
I am located near Lawrence Expressway and Tasman in Sunnyvale.
Price reduced $550.00",$550,https://images.craigslist.org/00m0m_6gvI8FjhdcY_0CI0sV_600x450.jpg
Metal Lockers 6 Door Tan Gym Locker,"Metal Lockers 6 Door Tan Gym Locker

Minor scratches and dings, all doors operate smoothly.  Each compartment individually keyed.

Super clean inside.

15"" deep, 12"" wide, 78"" tall.

Heavy duty construction. Made in the USA, not a cheap import.

Pick up available 7 days a week by appointment, Cash or Credit Card accepted. Price Firm.

Loading assistance provided.  East Bay delivery available at minimum cost

Please feel free to ask any questions you may have, Thanks!",$120,https://images.craigslist.org/00k0k_6u19YRd04c_0CI0t2_600x450.jpg
Herman Miller stack chairs black metal arms gray fabric,"Excellent, high quantity stacking chairs.   
Have 2.  Both $150.00

Also one single chair available, office master brand.  Price tbd",$150,https://images.craigslist.org/00S0S_iPvAnDsQ1kw_0lG0t2_600x450.jpg
Office arm chair guest chair - like new,"This chair is excellent like new condition.  
Great for entry, office or any where a nice guest chair is needed.   
One only.
Wood and faux leather.",$100,https://images.craigslist.org/00K0K_eNLQeM1nsiV_0lG0t2_600x450.jpg
Steelcase Tanker Chair  Large Selection of Chairs,"Large selection of Steelcase Tanker Chairs in very good condition.  Includes McDowell-Craig and other makers.

Side Chairs - $75
Arm Chairs - $100 - $150
Rolling Arm Chairs - $195

Inspection and Pick-up available any day by appointment, Cash or Credit Card. (Square)

Please feel free to ask any questions you may have, Thanks!",$75,https://images.craigslist.org/00J0J_17Vd1bbzzWn_0CI0t2_600x450.jpg
"EQ3 Sofa, 75""","I’ve finally come to terms with this couch being the wrong color with my rug and rest of the room, and it’s time for me to move on.

I’m the second owner, and have had it completely covered in a quilt for a few years, in an attempt to lighten the room. It didn’t look great, I’ll say that, but it did make for effectively zero wear on the sofa/couch during my time with it.

There are a couple of small holes on the seat that look weirdly like cig burns but when I bought the couch, neither the house nor the piece had any kind of smoke smell.

Otherwise, this thing is very comfortable, has nice lines and a pleasant visual texture, but ultimately isn’t right for my room.

I’m selling pretty discounted due to the two 1cm holes, as mentioned and as pictured. For a lot of people, it’s a nonstart, and for a lot of other people, it’s a nonissue.

Feel free to email me questions or reasonable (please) offers. Delivery could happen, priced appropriately.

Thanks,
Alex",$400,https://images.craigslist.org/01414_f9PghEdrN1q_0CI0t2_600x450.jpg
4 chairs very classy and made of wood,"I have 4 wooden chairs that could be used in formal or kitchen dinning... they are very sturdy but one of them needs some work to be glued in some places.

The green covers were purchased and put on the original padding and can be taken off if you wish.

For faster response text 4O8-479-IIOO

If you see this ad, the chairs are still available.",$40,https://images.craigslist.org/00m0m_lgujSUe7yDL_0zi0t2_600x450.jpg
Desk,"Very sturdy table/desk; rectangular shape 47"" X 29 1/2""

call or text for faster response 4O8- 479- llOO

do NOT contact me with unsolicited services or offers",$100,https://images.craigslist.org/00F0F_9Sovh3sw6NDz_0lw0c6_600x450.jpg
Couch and loveseat,"Moving.... must sell

Can purchase separately...  

Couch $250, loveseat $200

Couch and loveseat  $350 together

From a pet free, smoke free home

for faster response text 4O8-479-IIOO",$200,https://images.craigslist.org/00R0R_7kxmd3NGwIC_0CI0t2_600x450.jpg
Pre-Owned Haworth Standing Tables Butcher Block- Only $275. with Wheel,"Hello

First up, we are now located at the Corner of East Hedding Street & North 9th Street.
Our newest showroom!

Truth be told we are office furniture dealers, & have been for loooooong time.

We've stayed in business by offering great deals like these.

You get a Pre-owned 3- Stage Base, height ranges from 22.5"" inches high, up to 47"" inches high, dual motor, very smooth-action, they even have casters installed on them 
Top Size & Color: 23.5"" inches in depth x 48"" inches wide
Butcher Block Style Tops 
Base Color: Grey/Silver
Quantities Available

We now also have a few Jarvis 2-Stage & 3-Stage Tables with the Bamboo Tops
Top Size is 30"" inches deep x 48"" inches wide
Base Color is White
Cost only $350. each

This is just the ""tip off the iceberg""...you got to come see us in San Jose, close to Japantown, where you'll find LOTS of seating as well.

907 North 9th Street
San Jose, Ca. 95112
We're there Monday thru Friday 9am-to-5pm

Ping me & we'll have you come to our showroom.. Thank you!",$275,https://images.craigslist.org/00d0d_s2QdwArOFf_0CI0t2_600x450.jpg
Free! Thick safavieh Pure Wool area rug. 9x12 ',9x12 wool rug from India made by Threshold. Was over $400 new. In generally good shape but could use a shampoo. On corner of hyde and vallejo.,,https://images.craigslist.org/00A0A_lQ6Lv2fjP5c_0t20CI_600x450.jpg
Gorgeous Silver Sofa Table with C-Shaped Design!,"Sofa Table- $499

A cool, silver finish elegantly accentuates its modern silhouette. This silver sofa table is sleek, compact size makes it perfect for smaller spaces. Textured silver accents play up the stunning style of its bold, c-shaped supports. Creatively crafted, this table makes a stylish statement that's sure to enhance your contemporary decor. 

Width: 47.25 Depth: 14.00 Height: 31.75

**Call or text nine two five, nine zero five, one nine eight five 

**Can deliver for $75-99 depending on the area",$499,https://images.craigslist.org/00t0t_qNnbQnFW0t_05X07g_600x450.jpg
2 vinyl strapes pool patio chaise loungers chairs,$100 for both. Works great. Straps in tack. Adjustable. Cushion not needed. Pickup in Palo Alto.,$100,https://images.craigslist.org/00c0c_fHhux7rAsdC_0t20CI_600x450.jpg
Persian Style Rug     5 feet X 7.5 feet,"Give your home some pazzaz with an addition of a Persian Style rug  

60"" X  90""  Measurement  

Just had it washed

from a CLEAN, PET FREE and SMOKE FREE Home

For faster response call or text      4O8-479-11OO",$160,https://images.craigslist.org/00J0J_f30qE2aXjA6z_0oT0t2_600x450.jpg
