Product Title,Description,Price,Image Source
"Bar Stools / Chairs 33""","$35 Each or $100 for 3  in excellent condition

24” to the top of the seat and 33"" to the top of the metal backing

Get a warm and handsome look for your kitchen or dining area with these barstools

These armless swivel barstools offer style and function in one neat package. 

The chairs have covers protecting the seats and can be removed; the cushions are practically new underneath the covers.  color of cushions are beige

for faster response text 4O8-479-IIOO",$35,https://images.craigslist.org/00L0L_gSIo9AysbBl_0jm0et_600x450.jpg
Runner Iranian Bijar Persian Rug super tight weave,"Bijar rug runner hand knotted hand made super tight weave 2.9x10 feet . this runner has few minor damages .
I have 3 super fine Bijars that has some damages this one is about 2.9x10 another one about  size 4x6 and one  more about 4x6 feet . prices are $999 and $499 and $499 if you are willing to buy 3 of them I can give you a better price . These 3 bijars are super tight weave and very durable real Persian rugs. all 3 has some minor damages .  

Please call: 
.Please type in my phone number in Craig List Sf Bay area search to view my other rugs.
Please call or text:  


4036 San Pablo Dam Road. El Sobrante. 94803. Cell  
.

call or text  
 cell

Please Read:

1- The sold items are always removed from the ads, so if you see it listed, its available for your purchase.

2- You can rest assured that we stand by our fair pricing policy, our price is firm.

3- As a private sale, there would be no sales tax on your purchases.Cash Is King!

4- Our current inventory of over 200 handmade carpets have been crafted and created using quality wool and silk by the traditional skilled Persian Carpet weavers.

5- By clicking on “more ad by this user” you may view the photos and sizes of some selected pieces.

6- Please feel free to Text or Call us for more information or to arrange viewing them  
 cell) - Email contacts may take longer to respond to.


Have a Magic Carpet",$999,https://images.craigslist.org/00u0u_gD3DgPb7Mw9_0lM0t2_600x450.jpg
Persian rug Isfahan silk and wool new 7x5 feet,"Persian rug super tight weave Iranian hand knotted hand made signed Isfahan silk and wool carpet . New not used . silk foundation .7x5 feet


Please call: 
.Please type in my phone number in Craig List Sf Bay area search to view my other rugs.
Please call or text:  


4036 San Pablo Dam Road. El Sobrante. 94803. Cell  
.

call or text  
 cell

Please Read:

1- The sold items are always removed from the ads, so if you see it listed, its available for your purchase.

2- You can rest assured that we stand by our fair pricing policy, our price is firm.

3- As a private sale, there would be no sales tax on your purchases.Cash Is King!

4- Our current inventory of over 200 handmade carpets have been crafted and created using quality wool and silk by the traditional skilled Persian Carpet weavers.

5- By clicking on “more ad by this user” you may view the photos and sizes of some selected pieces.

6- Please feel free to Text or Call us for more information or to arrange viewing them  
 cell) - Email contacts may take longer to respond to.


Have a Magic Carpet","$5,990",https://images.craigslist.org/00C0C_8l5kCnJ1bSJ_0lM0t2_600x450.jpg
Hand Made Iranian Persian Picture rug silk and wool carpet,"Tabriz picture rug in excellent condition. Made in 1970s Iranian Hand knotted hand made silk and wool size is approximately 3x5 feet . super tight weave small knots . New . 

Please call: 
.Please type in my phone number in Craig List Sf Bay area search to view my other rugs.
Please call or text:  


4036 San Pablo Dam Road. El Sobrante. 94803. Cell  
.

call or text  
 cell

Please Read:

1- The sold items are always removed from the ads, so if you see it listed, its available for your purchase.

2- You can rest assured that we stand by our fair pricing policy, our price is firm.

3- As a private sale, there would be no sales tax on your purchases.Cash Is King!

4- Our current inventory of over 200 handmade carpets have been crafted and created using quality wool and silk by the traditional skilled Persian Carpet weavers.

5- By clicking on “more ad by this user” you may view the photos and sizes of some selected pieces.

6- Please feel free to Text or Call us for more information or to arrange viewing them  
 cell) - Email contacts may take longer to respond to.


Have a Magic Carpet","$5,850",https://images.craigslist.org/01515_j7Wvruv1ETy_0CI0pK_600x450.jpg
Naeen 8x11 Iranian new hand knotted persian carpet silk and wool rug,"Naeen Hand made hand knotted Iranian silk and wool Persian Naeen carpet 8x11 feet signed master Habibian design .


Please call: 
.Please type in my phone number in Craig List Sf Bay area search to view my other rugs.
Please call or text:  


4036 San Pablo Dam Road. El Sobrante. 94803. Cell  
.

call or text  
 cell

Please Read:

1- The sold items are always removed from the ads, so if you see it listed, its available for your purchase.

2- You can rest assured that we stand by our fair pricing policy, our price is firm.

3- As a private sale, there would be no sales tax on your purchases.Cash Is King!

4- Our current inventory of over 200 handmade carpets have been crafted and created using quality wool and silk by the traditional skilled Persian Carpet weavers.

5- By clicking on “more ad by this user” you may view the photos and sizes of some selected pieces.

6- Please feel free to Text or Call us for more information or to arrange viewing them  
 cell) - Email contacts may take longer to respond to.


Have a Magic Carpet","$4,500",https://images.craigslist.org/00P0P_2Y5dkqT3qV1_0lM0t2_600x450.jpg
Persian rug hand made Royal Family (Shah of Iran ),"Persian rug. hand made hand knotted . made in 1970s pre revolution Iranian silk and wool silk foundation carpet . New . super tight tight weave . 

Please call: 
.Please type in my phone number in Craig List Sf Bay area search to view my other rugs.
Please call or text:  


4036 San Pablo Dam Road. El Sobrante. 94803. Cell  
.

call or text  
 cell

Please Read:

1- The sold items are always removed from the ads, so if you see it listed, its available for your purchase.

2- You can rest assured that we stand by our fair pricing policy, our price is firm.

3- As a private sale, there would be no sales tax on your purchases.Cash Is King!

4- Our current inventory of over 200 handmade carpets have been crafted and created using quality wool and silk by the traditional skilled Persian Carpet weavers.

5- By clicking on “more ad by this user” you may view the photos and sizes of some selected pieces.

6- Please feel free to Text or Call us for more information or to arrange viewing them  
 cell) - Email contacts may take longer to respond to.


Have a Magic Carpet","$5,000",https://images.craigslist.org/00C0C_dVzUxq8eshc_0lM0t2_600x450.jpg
Hand Knotted Hand Made Iranian Persian Rug 100%Wool Carpet,"Kashkooli Persain rug hand made hand knotted 2x3 meter or 6x9 feet . New not used . I only have hand made carpets .

Please call: 
.Please type in my phone number in Craig List Sf Bay area search to view my other rugs.
Please call or text:  


4036 San Pablo Dam Road. El Sobrante. 94803. Cell  
.

call or text  
 cell

Please Read:

1- The sold items are always removed from the ads, so if you see it listed, its available for your purchase.

2- You can rest assured that we stand by our fair pricing policy, our price is firm.

3- As a private sale, there would be no sales tax on your purchases.Cash Is King!

4- Our current inventory of over 200 handmade carpets have been crafted and created using quality wool and silk by the traditional skilled Persian Carpet weavers.

5- By clicking on “more ad by this user” you may view the photos and sizes of some selected pieces.

6- Please feel free to Text or Call us for more information or to arrange viewing them  
 cell) - Email contacts may take longer to respond to.


Have a Magic Carpet","$3,498",https://images.craigslist.org/00J0J_kWa0TS2G8vL_0CI0pK_600x450.jpg
Bijar 10x13 Persian Rug,"Bijar handmade hand knotted Persian rug from Iran very tight weave in excellent condition like new . Hand made in 1970s pre revolution but never used. The carpet is 13x10 feet or 4x3 meter super tight weave 400 knots per square inch .100% fine wool . Bijar is the most durable hand made Persian carpets in the world . 

Please call or Text : 
.Please type in my phone number in Craig List Sf Bay area search to view my other rugs.


4036 San Pablo Dam Road. El Sobrante. 94803. 

Please Read:

1- The sold items are always removed from the ads, so if you see it listed, its available for your purchase.

2- You can rest assured that we stand by our fair pricing policy, our price is firm.

3- As a private sale, there would be no sales tax on your purchases.Cash Is King!

4- Our current inventory of over 200 handmade carpets have been crafted and created using quality wool and silk by the traditional skilled Persian Carpet weavers.

5- By clicking on “more ad by this user” you may view the photos and sizes of some selected pieces.

6- Please feel free to Text or Call us for more information or to arrange viewing them  
 cell) - Email contacts may take longer to respond to.


Have a Magic Carpet","$7,999",https://images.craigslist.org/00707_F2watyQudA_0lM0t2_600x450.jpg
Tabriz Iranian Silk and Wool Hand Knotted square Carpet,"Hand knotted and hand made 100% silk and wool Iranian Persian rug . 2x2 meter or 6.8x6.8 feet . 400kpsi .
Please call: 
.Please type in my phone number in Craig List Sf Bay area search to view my other rugs.
Please call or text:  


4036 San Pablo Dam Road. El Sobrante. 94803. Cell  
.

call or text  
 cell

Please Read:

1- The sold items are always removed from the ads, so if you see it listed, its available for your purchase.

2- You can rest assured that we stand by our fair pricing policy, our price is firm.

3- As a private sale, there would be no sales tax on your purchases.Cash Is King!

4- Our current inventory of over 200 handmade carpets have been crafted and created using quality wool and silk by the traditional skilled Persian Carpet weavers.

5- By clicking on “more ad by this user” you may view the photos and sizes of some selected pieces.

6- Please feel free to Text or Call us for more information or to arrange viewing them  
 cell) - Email contacts may take longer to respond to.


Have a Magic Carpet","$2,899",https://images.craigslist.org/00n0n_eF4dfXGuORC_0CI0pK_600x450.jpg
Very large hand made hand knotted Persian carpet 100% wool rug,"25feet by 15 feet ( approximately ) . 100% wool hank knotted hand made Iranian Mahal Persian rug .
It is preowned but in good condition .
Please call: 
.Please type in my phone number in Craig List Sf Bay area search to view my other rugs.
Please call or text:  


4036 San Pablo Dam Road. El Sobrante. 94803. Cell  
.

call or text  
 cell

Please Read:

1- The sold items are always removed from the ads, so if you see it listed, its available for your purchase.

2- You can rest assured that we stand by our fair pricing policy, our price is firm.

3- As a private sale, there would be no sales tax on your purchases.Cash Is King!

4- Our current inventory of over 200 handmade carpets have been crafted and created using quality wool and silk by the traditional skilled Persian Carpet weavers.

5- By clicking on “more ad by this user” you may view the photos and sizes of some selected pieces.

6- Please feel free to Text or Call us for more information or to arrange viewing them  
 cell) - Email contacts may take longer to respond to.


Have a Magic Carpet","$4,989",https://images.craigslist.org/00G0G_btnEasDQcKt_0CI0pK_600x450.jpg
Full set: Cal king bedroom set w/ Purple mattress,"Solid wood very sturdy and only 2-3yrs old set Cal-King platform bed set with items below:

1- Cal-king bed with head, foot and side boards and mattress slats
2- Cal-king purple mattress (can omit and will reduce total slightly)
3- 2 large gentleman’s chests used as side tables with plenty of storage (one knob broke during move, can knock off $50 for that)
4- Tall dresser
5- Short box spring

Paid close to $6K for everything less than 3 years ago… the dresser alone pretty much cost what I’m listing this entire set for… we are in-between moving, our loss your gain. Must pick up and needs to be gone by Monday Nov. 6th","$1,250",https://images.craigslist.org/00I0I_gSJ4xKKdXtX_0iS0cK_600x450.jpg
Horse Collar with Hames and Mirror,Early 1900s leather horse collar with hames and mirror,$200,https://images.craigslist.org/00W0W_4PwTmTMmtm0_0t20CI_600x450.jpg
Swivel Bar Stools (3),"Three bar stools in good condition.  Bar height, seat is 29"" high.  Brown microfiber padded upholstery.  Bar stools swivel.",$150,https://images.craigslist.org/00u0u_7ay0YUHnyz6_1320MM_600x450.jpg
Erogonomic Herman Millers,I have a total of 40 of these guys. In great shape. Owned only once. Delivery available for extra $50,$225,https://images.craigslist.org/01616_6i64U9MyJOm_0t20CI_600x450.jpg
"sit stand desks, ergonomic workstations","I have 300 of these set ups available. I also have file cabinet pedistools along with the accent walls and power supply strips.

I have 1000s of chairs and other items. 

Project starts Monday 

Delivery is available 

Call 510-520-20 one eight",$250,https://images.craigslist.org/00I0I_6Ef9SUvWGlP_0t20CI_600x450.jpg
herman miller Aaeron,I have about 30 available. Delivery is availabile. All in great shape. I also have some slightly more used ones for 250. Send me an email to set up a time to meet.,$299,https://images.craigslist.org/00V0V_8JxLRmg1FEc_0t20CI_600x450.jpg
Mid-century suitcase,"Mid-century suitcase, genuine cowhide leather
No rips or tears",$55,https://images.craigslist.org/00B0B_1L6pm2Oj4in_0hq0d4_600x450.jpg
Numerous Flor Carpet tiles available. Brand new!,Selling a variety of different Flor carpet tiles in a variety of style and colors. Mix and match! They are $5 each with a minimum of 10 per purchase. The number available of each style is written on the back. Create your own rug!,$5,https://images.craigslist.org/00r0r_hrDQkKc1fwez_0t20CI_600x450.jpg
Vintage suitcase,"Vintage suitcase, excellent condition inside and out.
Inside contains red fabric with pockets.
I have keys for the locks.",$35,https://images.craigslist.org/00P0P_fYql14bQpCE_0hq0d4_600x450.jpg
Kerman 10x16 Hand Knotted hand made 100%wool Persain rug,"Kerman Persian rug. Iranian super tight weave very large 10x16 Imperial Kerman 100% wool in great condition pre revolution carpet 1970s hand made .

Please call: 
.Please type in my phone number in Craig List Sf Bay area search to view my other rugs.
Please call or text:  


4036 San Pablo Dam Road. El Sobrante. 94803. Cell  
.

call or text  
 cell

Please Read:

1- The sold items are always removed from the ads, so if you see it listed, its available for your purchase.

2- You can rest assured that we stand by our fair pricing policy, our price is firm.

3- As a private sale, there would be no sales tax on your purchases.Cash Is King!

4- Our current inventory of over 200 handmade carpets have been crafted and created using quality wool and silk by the traditional skilled Persian Carpet weavers.

5- By clicking on “more ad by this user” you may view the photos and sizes of some selected pieces.

6- Please feel free to Text or Call us for more information or to arrange viewing them  
 cell) - Email contacts may take longer to respond to.


Have a Magic Carpet","$3,996",https://images.craigslist.org/00n0n_2nyufgcePK0_0CI0pK_600x450.jpg
Tall Composit Wood Shelf,"Has open,  drop-down storage, and cabinet. Good condition.",$50,https://images.craigslist.org/00909_bXJRJTWtdmr_0t20CI_600x450.jpg
Vintage Buddha Satsuma incense burner,"Vintage Buddha Satsuma incense burner
Moriage porcelain, hand painted, Nippon, Japan
5¼ "" tall, 3½ "" wide
Excellent condition, no chip or cracks",$45,https://images.craigslist.org/00P0P_aIrLwTbyr5Q_0t20CI_600x450.jpg
Queen Bed in Silver Velvet Fabric with 72” Tall Headboard!,"Queen Bed- $599 Mattress not included 

Choose to snooze in this exciting and elegant panel bed. A dramatically tall headboard with a modern wingback design takes the center stage of your bedroom. Entirely upholstered in luxurious velvet, this piece instantly becomes a focal point. This bed is adorned with deep button tufting for an extra level of glitz and glam. Sits on block style legs for support. Box spring is Needed!

~Call or text nine two five, nine zero five, one nine eight five

~Can deliver for $50-$75",$599,https://images.craigslist.org/00u0u_coqT6qmJmyO_0ew0cf_600x450.jpg
Floor Lamp,"Large architect floor lamp. Adjustable height. Minimal sign of use. Lamp shade diameter - 14"". Max Floor to lamp shade height ~ 60""

anglepoise giant lamp, moloch, pixar, architect light",$150,https://images.craigslist.org/00404_8rD3Pou0W41_0lM0t2_600x450.jpg
Linenspa California King memory foam mattress,"Great condition and only a year old.  Used a handful of times by guests.  May have a bit of light dirt from moving but zero human or animal stains, if you know what I mean.",$150,https://images.craigslist.org/00p0p_6YrrwyzSR8d_0hr0CI_600x450.jpg
RH French Oak and Marble Table and Chairs (Dining Set),"Excellent Condition 8 person dining set that I need to sell as it will not fit in my future place. Note that the dining chairs (including two end chairs) are in leather and have been kept protected and rarely used. A new RH Dining table is about $4K without any chairs. 

RH Dining Table: 17TH C. FRENCH BASTIDE OAK & MARBLE RECTANGULAR DINING TABLE
RH Dining Chairs: VINTAGE FRENCH CAMELBACK LEATHER DINING ARMCHAIR

See links to table and chairs but note the chairs are in leather, not cloth. (96"" table length)

https://rh.com/us/en/catalog/product/product.jsp?productId=prod6470199
https://rh.com/us/en/catalog/product/product.jsp?productId=prod18450119

https://rh.com/us/en/catalog/product/product.jsp?productId=prod18450119","$4,500",https://images.craigslist.org/00I0I_ks2R5DgFK4P_0t20CI_600x450.jpg
Console Table in Natural Brown Wood Finish!,"Table- $350

The uses are many for this console table. The angled tapered legs make it a stylish fit as a coffee table. The rich, natural brown wood finish means that integration into any space is practically seamless. The overall body style is a nod to iconic mid-century modern design. To find the perfect use, it has to come to your unique space. 

Width: 47 in Depth: 12 in Height: 30 in

~Call or text nine two five, nine zero five, one nine eight five

~Can deliver for $50-$75",$350,https://images.craigslist.org/00S0S_6biONiFxdKEz_09G06s_600x450.jpg
Mahogany vanity desk with bench and mirror,"48x21.5x36”
Bench is in good condition.
Mirror needs the back cardboard reattached

Mahogany Desk / vanity could be used as is or redo project

There’s a very intestine story behind this vanity set. This was part of a wedding bedroom furniture set prior to WWII. Owned by a Japanese family in San Francisco. The family was interred during the war, put all their furniture in the basement and rented out their home. 

This vanity was passed down through the generations.",$110,https://images.craigslist.org/01515_6dFX0cdy8Lc_0t20CI_600x450.jpg
"Vintage Italian Ship Lantern By G. Bottaro, Geneva","Vintage Italian Ship Lantern by G. Bottaro, Geneva

Design Plus Gallery presents a Vintage Italian Ship Lantern by G. Bottaro, Geneva. This antique Italian ship lantern is a beautiful and ornate piece that exudes a sense of history and craftsmanship. Made of durable copper that is designed to withstand the harsh conditions at sea. The lantern has a cylindrical shape with a domed top and a handle for easy portability. It is further equipped with a glass enclosure to protect the flame from wind and water, ensuring that it remains lit even during stormy weather. This glass, usually made of thick and durable material, can be clear or frosted for a more diffused lighting effect. Inside the lantern, there is a burner that holds a fuel source, such as oil or kerosene, which provides the light. This model has brackets + hooks for mounting the lantern to a wall or rigging on a ship. In worn antique condition.

Dimension: Dimension: 10 X 12 X 20 In

SKU: 8136-002-1
SKU: 8136-002-1

 


Please Call 

333 8th Street (at Folsom St)  

San Francisco, CA 94103

 

Our San Francisco Showroom is 6,000 Square Foot, filled with High End Merchandise for a fraction of the price.



We are open 7 Days/Week. Mon - Sat 10am - 6pm Sun 11am - 5pm



We have a second Location in San Rafael (5,000 Square Foot):

733 Francisco Blvd East

San Rafael, CA 94901






Design Plus Consignment Gallery offers an Amazing Selection of Furniture and Home Decor from All Styles at Affordable Prices. 

We receive new shipments on a daily basis.



If you are interested in this item, please send us an email with your questions and your information including phone number for faster response. We will be happy to answer all your questions, provide more images or schedule viewing of the item in our showrooms. Thank you



Other items we carry:

sofas, sectionals, beds, rugs, love seat, dressers, side tables, art, decor, dinning set, living room set, chairs, chandeliers, lamps, mirrors, barstools, coffee tables and many more",$599,https://images.craigslist.org/00R0R_1u3NJBDfESM_0ra0ra_600x450.jpg
Vintage Custom Louis Xv Style Writing Desk,"Vintage Custom Louis Xv Style Writing Desk. Vintage Custom Louis XV Style Writing Desk. Original Price: $5,000

Design Plus Gallery presents a Custom Louis XV Style Writing Desk. Five drawers total for storage, the desk has carved aprons, elegant saber legs, paneled drawers and cast brass fittings that are all classic French details. The broad planked top is beveled for a smooth touch. Light surface wear; melted substance in center drawer; drawers are noisy; condition is consistent with age and use.

Dimension: Dimension: 60 X 30 X 30 In

SKU: 7477-013
SKU: 7477-013



Please Call 

733 Francisco Blvd East

San Rafael, CA 94901


 
Our San Rafael Showroom is 5,000 Square Foot, filled with High End Merchandise for a fraction of the price.



We are open 7 Days/Week. Mon - Sat 10am - 6pm Sun 11am - 5pm




We have a second Location in San Francisco (6,000 Square Foot):

333 8th Street (at Folsom St)  

San Francisco, CA 94103






If you are interested in this item, please send us an email with your questions and your information including phone number for faster response. We will be happy to answer all your questions, provide more images or schedule viewing of the item in our showrooms. Thank you",$683,https://images.craigslist.org/01414_7zG8TStrILZ_0rQ0rQ_600x450.jpg
ikea stuva cabinet,"Ikea stuva (smastad) cabinet. Discontinued line. Great condition. 
20” deep x 23.75” wide x 51” tall
Free Delivery to limited area.",$80,https://images.craigslist.org/00R0R_iDgLWDquD0n_0n50CI_600x450.jpg
Wooden decorative mirror,Decorative wooden mirror. Great condition.,$50,https://images.craigslist.org/00I0I_4ycQn6z4eFp_0CI0t2_600x450.jpg
Twin Daybed with Trundle in Gray Velvet Fabric!,"Daybed with Trundle- $399- Mattress NOT included.

Welcome guests to stay for the night with this contemporary twin daybed and trundle set. Wrapped entirely in a charcoal gray velvet fabric with an Art Deco-inspired channel tufted design and stepped edges, this twin daybed is as stylish as it is comfortable. Slim, straight armrests outlined in a polished chrome nailhead trim define this daybed silhouette while a discreet smooth panel disguises the hidden trundle beneath. Elegant with a modern flair, this twin daybed and trundle is the perfect addition to compact multipurpose spaces like a home office guestroom. And with its gray velvet fabric, this daybed complements your already existing color palette too.

~Call or text nine two five, nine zero five, one nine eight five

~Can deliver for $75-$99 depending on the area!",$399,https://images.craigslist.org/00U0U_PL8Rr5smy9_08e07g_600x450.jpg
"Keetsa EcoFoam 1.5"" Queen topper","Excellent bed mattress topper, or use by itself along with air mattress for van or tent camping. This makes any bed more comfortable, without making it droopy. Washable cover. Keetsa uses organic materials to make its mattresses less toxic. Really comfortable. $200 to $300 new.",$70,https://images.craigslist.org/00m0m_4MsKH9y437p_07K0ak_600x450.jpg
